18519	297643.1849120059	6274599.535082178
1852	280292.9633159691	6256105.154836107
18520	297887.80603220017	6274048.089468092
18521	302652.51456665294	6274849.829481829
18522	300242.55244003964	6276138.384398006
18523	304159.1710746023	6281422.563430254
18524	303402.61151371535	6280196.70810947
18525	296874.1083560762	6274579.67702171
18526	301296.4633482183	6274598.745147837
18527	301242.3160232154	6279683.619032495
18528	300226.8827634447	6277560.082599154
18529	303286.9663073475	6278245.200066324
1853	285187.7990281617	6262635.153081365
18530	300878.9169468841	6279940.049222017
18531	296861.7481707406	6279032.215688374
18532	303460.8585326256	6274668.077076844
18533	299818.05553223484	6279788.729903441
18534	300607.2785440666	6280580.026911479
18535	299837.17679820076	6274986.919337693
18536	301662.4216633183	6274644.178154464
18537	301762.7366472108	6277652.761478134
18538	297024.11103841785	6278734.957766801
18539	298312.50361550174	6276304.462798288
1854	280517.32919668447	6257890.033104583
18540	301773.2454617467	6277572.714410241
18541	300455.58502202114	6280852.321986695
18542	299427.11257572024	6276451.983702612
18543	304676.6912151359	6279046.356097841
18544	296835.78302359895	6281040.551674315
18545	299917.85078384413	6279982.439289926
18546	300272.4448544206	6279070.873638715
18547	299723.2015098624	6280058.001438447
18548	297425.21998571866	6276140.812840636
18549	300732.1948810407	6277827.545363892
1855	280779.8359573594	6255947.58132037
18550	298844.6805640503	6279295.967424716
18551	301863.82193425443	6281320.581195347
18552	302662.90768072254	6277317.1218988085
18553	297668.8304175779	6281087.574863114
18554	300140.46473267896	6276792.043112997
18555	300244.63043398876	6275371.531929319
18556	302281.1054794904	6276245.430792462
18557	300524.6749085653	6281711.1755836615
18558	302315.6774696377	6278895.408208956
18559	297008.2810979214	6278060.272412974
1856	287661.8603958626	6261397.05523921
18560	302570.95182222436	6278039.460757384
18561	303138.37066954287	6278989.659660663
18562	300823.66370104667	6281060.747267473
18563	302698.0032005214	6275467.371877435
18564	302291.8682590489	6273828.813729201
18565	302416.9871199699	6279252.257787462
18566	301665.693705424	6277832.58329682
18567	304599.20093671285	6280948.303837494
18568	301581.9436150272	6275203.38506296
18569	299314.4024685687	6274135.002539594
1857	287122.4316886156	6259996.801686335
18570	298468.07691396726	6280085.703849674
18571	300410.89039441984	6275515.236438904
18572	301831.2442047056	6278387.808472383
18573	300517.4548491554	6278666.906186591
18574	303419.68979214557	6280616.460452223
18575	298211.2783726029	6280153.241427547
18576	297616.0672005766	6280950.379122231
18577	301935.1311049317	6274354.03409188
18578	298833.8095927147	6274732.828251775
18579	297286.69331726915	6276787.378461633
1858	285890.8824886286	6257285.966307321
18580	304566.48916220537	6280063.025019618
18581	304680.48069449945	6277285.127625588
18582	300681.09332232387	6281675.227040991
18583	299974.5517848831	6279838.211620732
18584	299951.91257407673	6276423.405172535
18585	303548.55290748307	6278341.54104649
18586	303408.2478409083	6277803.7155882865
18587	303510.78422654193	6274857.646838556
18588	298645.5953401513	6280123.293472467
18589	304283.1806881921	6281012.572804479
1859	280430.50507322664	6259159.923980962
18590	298160.18667257845	6279521.069820678
18591	298010.98278346163	6277264.261826249
18592	298614.0309310239	6277249.447013142
18593	301915.06447646534	6274207.803190277
18594	304074.5654806744	6275829.634493978
18595	298239.479678175	6277094.209872145
18596	296834.8055841814	6277114.664362253
18597	304148.8857451443	6275959.294285852
18598	298562.6916460278	6276098.654770735
18599	302802.34632862	6274346.565170908
186	291408.2787718159	6283124.878569903
1860	280788.323281724	6262251.438594061
18600	300430.2095144529	6280681.239071842
18601	300443.2605612712	6274431.889926376
18602	300113.2250418178	6276431.55501611
18603	298244.07491654874	6277602.135481105
18604	300287.03026285	6280552.797027102
18605	303192.50975619355	6275342.561483876
18606	297944.9967888739	6275732.017333102
18607	301109.26946347574	6277006.008714461
18608	299545.9881211369	6278510.634609893
18609	299684.0668589496	6274893.445722093
1861	287402.1152397864	6262172.448987277
18610	296806.4457218669	6274016.130522107
18611	302855.3736445003	6274080.287798758
18612	301499.34629093984	6281648.165295603
18613	301084.1885278402	6280954.556992487
18614	297269.91164792486	6273893.568689609
18615	298558.38559433486	6274501.685207087
18616	298552.35657369054	6278166.428240572
18617	301276.6664450417	6277522.223587482
18618	302620.0905617484	6278818.889480657
18619	302725.35678543424	6276220.9894107785
1862	287081.1801151444	6262399.278101111
18620	298328.94047138584	6280885.465326414
18621	299058.5657314814	6279621.627065249
18622	303153.80239551305	6277081.513286977
18623	297920.83937383414	6276800.574662257
18624	301757.9070465178	6281580.175625861
18625	300508.48568620015	6279657.296929014
18626	303184.73529991356	6276201.704494926
18627	299987.7285162614	6273738.75707401
18628	303526.863493718	6275335.45640344
18629	298185.5802077874	6279857.040928891
1863	285615.8818062402	6256784.8827026
18630	298849.2669397283	6274723.522124137
18631	297357.4818032609	6274565.397652487
18632	300167.06171222724	6274412.825670856
18633	298979.0963593088	6281292.206945082
18634	301496.8780322233	6275565.240434147
18635	302800.7434439668	6277633.56579882
18636	299209.17313536315	6277306.759987115
18637	300173.34451074986	6275955.792377999
18638	302434.77193397284	6275204.4989823485
18639	280221.6368975228	6259437.630709374
1864	284558.4275950809	6258700.390219139
18640	283755.5369742471	6263617.141940672
18641	281280.27861652465	6267178.787211837
18642	279646.86622564326	6260241.6484853905
18643	284626.30493749294	6264502.761369754
18644	283327.8663778014	6262920.08070497
18645	281150.4773788093	6265218.645462683
18646	281672.7005589192	6259764.873398938
18647	286575.37765658094	6261696.055786421
18648	280260.21341353474	6260844.836687016
18649	283863.47337782144	6260741.680876401
1865	287444.4587906309	6260224.140160657
18650	285456.0678115493	6260435.820208815
18651	279203.93044287333	6261199.089307844
18652	281889.09393955005	6265489.135739514
18653	285875.3532482804	6260513.617631592
18654	282822.43396549777	6266796.708659135
18655	284341.23314652004	6261037.554101798
18656	280992.36448121944	6259970.808209316
18657	281684.8022523537	6264244.040151036
18658	285373.9689887436	6263388.269647544
18659	285975.38935445185	6267008.996273983
1866	286460.234991958	6263321.405002941
18660	286193.45259001385	6259732.546623635
18661	282473.4987708636	6262159.965902831
18662	279904.7300851869	6266176.577294142
18663	283988.5414269532	6260588.8233507695
18664	287028.8830430423	6260991.834803047
18665	282348.8506711106	6264867.927801948
18666	284591.04325201793	6261338.398133338
18667	286906.81565744913	6262166.632579034
18668	281967.7479084039	6261736.152986797
18669	285830.1666657457	6261164.877458322
1867	283082.6871390941	6263329.129957415
18670	282880.5145540357	6264403.314279444
18671	283667.82611160807	6265365.811268829
18672	285007.69162988366	6262891.913462792
18673	282488.0104835948	6266859.260749796
18674	280287.28905061004	6260743.69157047
18675	284885.02873209637	6264629.94975522
18676	282198.8588930408	6260433.891750369
18677	286746.02855035826	6266305.639081648
18678	286510.3545530334	6264936.573948789
18679	282691.5936959571	6265081.043099864
1868	283192.546103968	6256174.920656696
18680	282771.0978905397	6265566.977856704
18681	279628.5824577255	6262996.486866441
18682	282097.721038989	6259910.472708716
18683	285995.95669172716	6264441.518239037
18684	287004.0185011609	6263328.124940643
18685	285066.1783950239	6266743.119167272
18686	280033.0865605451	6264924.883396328
18687	284077.0345902209	6259899.865685652
18688	280304.483132345	6263298.707387348
18689	285560.3589781974	6266925.379043014
1869	287634.7998323184	6262589.824990607
18690	280792.0393172883	6260874.936705625
18691	284269.1554688704	6261958.826440806
18692	284240.36673288123	6261222.135034704
18693	286277.4247637018	6264127.222687793
18694	284925.361098766	6265840.982985751
18695	282896.85624676914	6260713.524949314
18696	286556.02978692815	6263486.624298399
18697	281138.1843114664	6261526.7112027155
18698	281421.623530934	6262370.46434192
18699	281665.6305442631	6263383.641186822
187	287369.7127550661	6275439.366170009
1870	284590.3618574315	6262860.068331031
18700	281097.329379853	6262638.315426887
18701	283624.7919355886	6263375.537280718
18702	286303.7670752178	6259753.266398494
18703	283962.871428154	6259483.37115669
18704	283807.9286469054	6265760.246145843
18705	280175.62772026926	6267086.59056218
18706	280972.4818101352	6260994.731174089
18707	283057.37928618304	6260712.090076765
18708	283339.20341817837	6263988.842997289
18709	286980.1315853483	6266020.025001902
1871	280079.43540264794	6260505.635447393
18710	286004.6950892903	6264476.635746616
18711	283977.7006330105	6265645.730454743
18712	282987.7634927748	6266605.753526594
18713	279175.1108677019	6263321.7569544185
18714	286308.2949693036	6264462.89661843
18715	283047.7234048526	6263788.0305326255
18716	284223.6138614692	6264872.494861986
18717	285897.52796929615	6263344.8437151965
18718	281017.5691302199	6262057.571055329
18719	281686.7547801721	6259935.426999463
1872	284210.708172491	6262857.162966002
18720	280384.2437420985	6261782.535757353
18721	284491.8769892625	6262967.064682964
18722	283943.1192388663	6261494.964612018
18723	280738.9569585738	6263853.655057809
18724	285163.101958276	6262294.58648402
18725	287032.4857312096	6263388.925903917
18726	279926.7931282408	6265484.052234662
18727	284595.64219110133	6263497.408725784
18728	280055.6645490278	6262701.444131848
18729	285392.33061027067	6267141.220734585
1873	283955.88351785217	6255972.73004666
18730	280592.99609891436	6263464.516226169
18731	283418.14814482693	6262965.920278181
18732	284396.9642664056	6262435.094166907
18733	285483.6688256579	6265355.114785313
18734	284681.9331984061	6264066.757004743
18735	284407.6399159772	6263469.8356614355
18736	285768.56450816785	6264036.333107892
18737	283755.5860041528	6267277.2605431825
18738	281594.18646348175	6262535.306038503
18739	282417.88413747156	6260847.691734768
1874	281871.02863814787	6262721.60225559
18740	284701.2625104241	6259384.283792582
18741	281894.32399782096	6260010.640563066
18742	282173.35069008835	6262870.106525437
18743	280570.02365777566	6264925.059544149
18744	281666.90671234153	6259830.881188378
18745	280057.2273539987	6263992.355749133
18746	283289.5176805412	6267292.4909587465
18747	282928.80839028186	6266984.458296028
18748	284512.2795550551	6262431.751205145
18749	281897.23995808064	6263631.833883355
1875	284653.9019294402	6259285.096805941
18750	286064.13624560926	6263884.55707315
18751	281155.34303801786	6263434.924392029
18752	280208.4836858469	6259627.912054772
18753	281072.24860343867	6263214.006183097
18754	286799.2177569039	6266882.328914656
18755	280775.8845580799	6260087.0389777385
18756	282030.6415411377	6264692.838098102
18757	285676.97533310833	6264771.006662311
18758	283838.16782777605	6260098.704769886
18759	284139.9773204869	6261868.9362615915
1876	284191.80027566577	6263628.320147992
18760	284256.177331735	6261066.697593137
18761	283157.8600495547	6262717.146092356
18762	280361.10486586235	6266543.832307998
18763	279927.0364268948	6264273.567921177
18764	283828.76186620106	6261464.1516377
18765	280388.01267155743	6264943.080750572
18766	282017.82028373133	6260425.157411509
18767	281211.6215880911	6264499.569756641
18768	286063.9680768817	6265714.571256548
18769	287081.3090736905	6263460.566523074
1877	282950.944595954	6257336.417820647
18770	281977.0860494223	6263178.2118478585
18771	280928.0230332789	6259500.015271593
18772	282985.26725622214	6261892.768790396
18773	282732.0040680108	6266946.176793526
18774	279663.1660212157	6264606.123344359
18775	279596.1786826318	6263921.143752702
18776	280448.79295878	6267305.220343824
18777	281078.9687308049	6265817.461843218
18778	284007.3477905812	6261029.272194463
18779	280981.5704927491	6260621.25112602
1878	283878.7937283289	6256404.438228963
18780	284664.93984829274	6261241.567175852
18781	286552.3759259653	6261060.703565481
18782	281078.8302450737	6266664.526308156
18783	286155.3137623985	6262044.388835917
18784	279843.66233293095	6263581.343349561
18785	283276.5378883727	6260801.362519666
18786	287024.69926999987	6262368.584517395
18787	284580.6355106558	6259388.907627094
18788	284470.3840214713	6266909.596533693
18789	283573.6416315545	6266460.219711785
1879	287211.24939915934	6257966.292734012
18790	282373.16209953633	6266083.428283083
18791	286796.30048631714	6264839.396517176
18792	281942.2461540966	6262851.836965027
18793	282454.2473534707	6266501.7700781645
18794	286677.4696436105	6261775.771516883
18795	279582.8535267216	6266150.712925712
18796	282710.3795772637	6266462.600823894
18797	280829.16636970756	6260478.03308355
18798	284363.1581958725	6265345.674717164
18799	279915.1707967419	6264484.682692738
188	291955.44251330354	6282602.628917226
1880	287319.81336949475	6258608.159023313
18800	282123.4951634885	6264374.3232545005
18801	284095.62698273576	6265586.843229786
18802	280330.4553427078	6261614.214149271
18803	284745.4912307367	6264713.084818949
18804	281297.25771561346	6264879.88984893
18805	282298.89014990826	6261743.273161696
18806	282222.3962979266	6259557.29566196
18807	279357.48193394253	6264665.164573441
18808	280215.9112219069	6264475.067308352
18809	282184.64828224917	6263726.748983123
1881	286046.32240850007	6258806.297567216
18810	285474.2842056832	6263445.246679044
18811	283435.2756800349	6260631.816525929
18812	284770.375458422	6260402.360402869
18813	283539.61429405335	6265595.560652144
18814	285057.8629259109	6266419.380987706
18815	287098.43715824414	6265436.364134866
18816	281409.66612424375	6263918.814632806
18817	280900.2412513496	6262146.214957285
18818	280519.53573361185	6265983.520896372
18819	280078.17465560214	6259446.985520998
1882	283920.0498544915	6261275.458433427
18820	280690.6474367979	6262625.712785048
18821	282336.33687190124	6260535.875194813
18822	280514.86489939474	6261925.169034212
18823	285791.1298473417	6261425.155452099
18824	280001.9782878479	6265500.044293736
18825	286020.5537439556	6262442.010270197
18826	282165.90207640803	6262998.989411555
18827	281895.80401173077	6262185.665671989
18828	284072.38596645626	6262963.795155382
18829	281979.0401141175	6265847.223582452
1883	285861.2913361476	6263178.023699955
18830	282026.10539374483	6262905.033197345
18831	279618.77092941554	6263371.058152172
18832	281124.34979420033	6262788.447338047
18833	286970.1125525079	6263005.0776833
18834	284955.8897219524	6264700.39482416
18835	281006.3317325074	6263708.715137089
18836	284551.18294539145	6266491.9817954935
18837	284832.18043769494	6261775.474425063
18838	280679.612134445	6266812.418787044
18839	285240.39797838486	6264450.280920562
1884	283626.4264425912	6263752.302943847
18840	283151.3100619806	6261524.792885504
18841	279241.9499970396	6262196.8247092
18842	286819.1305493104	6264416.763064811
18843	285911.8839713732	6261973.985136707
18844	280217.7185564262	6265483.498995518
18845	282582.08785120555	6262959.278648468
18846	285431.19134602824	6266843.615962884
18847	281738.5831886302	6260854.974459356
18848	283144.27438828954	6262430.429863054
18849	282983.4710992271	6259962.388902526
1885	286729.47755075234	6263136.256283005
18850	283894.31846047257	6260447.972437146
18851	286591.75043389155	6263053.671799971
18852	281614.7689972511	6260382.730678839
18853	284818.5333415795	6260411.646248312
18854	286584.955905974	6265490.962207014
18855	286882.13310618245	6264321.206401111
18856	279845.79469582636	6267248.51846362
18857	287014.4744766576	6259974.271735183
18858	283485.7788555014	6265223.426628555
18859	281884.32854655356	6262163.3241482405
1886	287738.2860003495	6263606.923426935
18860	279551.4753009236	6266283.479336279
18861	286817.3223913038	6267161.141435751
18862	282282.9505973731	6261965.452939048
18863	280322.20548872004	6263466.327979155
18864	279461.1067144657	6264725.772995584
18865	283666.78602431976	6266382.83481038
18866	283901.85290510504	6265805.787644558
18867	286638.4004943002	6262985.467592988
18868	286694.81991915795	6261035.646387125
18869	286715.1594692421	6267029.662044173
1887	286403.71973699535	6263126.864824848
18870	279931.5045496575	6264826.274801569
18871	281426.03362820874	6267161.440438028
18872	282230.3390389825	6261622.626813089
18873	279880.0067143982	6263402.382693347
18874	280576.63764160057	6266766.265081424
18875	279718.02740279346	6264828.374281385
18876	282930.8549441939	6264796.286888133
18877	286774.31427392823	6260855.170972899
18878	282292.37198968744	6262783.849251885
18879	282882.6025002927	6266019.393883382
1888	284572.86821876233	6260275.138683625
18880	282083.35019219643	6266412.246786274
18881	284972.86992634524	6263782.78613317
18882	284757.09636185557	6266484.750423865
18883	286833.7364354255	6265549.307262896
18884	285775.3727904818	6262018.359252659
18885	286941.59695410193	6263767.1610700805
18886	280121.0135827288	6261316.919165813
18887	280960.8388848809	6266482.626052126
18888	283144.2929659878	6262373.789232162
18889	286439.2486132481	6267003.982267316
1889	280475.3743794049	6257011.172395448
18890	284802.041481729	6261156.526626761
18891	282312.08955213125	6267185.917589769
18892	283162.8063117557	6264031.11793001
18893	286130.7184891885	6264207.760742078
18894	281346.19813302404	6262254.048440063
18895	283409.9334711531	6266884.713075426
18896	282424.56841038616	6265473.257328794
18897	286379.8287824908	6262181.1733844215
18898	280500.37883482093	6262400.093777173
18899	283773.71954607853	6260604.168148308
189	288541.7819935959	6278865.346772834
1890	286592.87050641695	6256903.317357369
18900	281398.7280987771	6260542.305109275
18901	283489.25748864637	6259937.44884845
18902	286261.306316894	6262795.935479854
18903	286313.17209035315	6266082.912727735
18904	282488.59708562656	6262250.515378595
18905	279197.5559538954	6266492.741860447
18906	280131.2636672351	6260032.71416886
18907	281210.06322498305	6260698.574556045
18908	283323.47846289864	6266551.890985664
18909	284229.445378662	6265234.964398076
1891	282272.159597904	6262636.978105316
18910	280609.1104261292	6262010.99142931
18911	280616.8262209729	6265890.09264072
18912	286960.537059623	6262530.97565957
18913	284748.2225602844	6267102.208741003
18914	283679.9362839407	6266190.6157514
18915	280410.39110203815	6263686.426139089
18916	286679.00632474135	6263144.241548177
18917	280759.7004304297	6264244.893802088
18918	282694.4650765998	6260426.085091178
18919	285696.1665666103	6266279.248318834
1892	282555.4829938767	6256326.059519297
18920	279783.5265879557	6264489.901070693
18921	282892.98308444576	6264758.650760188
18922	283560.1700253484	6265040.242951459
18923	285433.7284140888	6263282.1950477455
18924	287028.84739368985	6262247.907327409
18925	283273.4946878949	6264708.715594343
18926	286739.55765677564	6264715.330976814
18927	279524.41558155377	6263836.889273473
18928	284831.4518793435	6263395.407625068
18929	280624.8534857981	6267317.496403937
1893	285928.2399359439	6257557.646622155
18930	282807.16313189495	6264955.901597379
18931	282726.66703642637	6261042.255040989
18932	286587.6265552513	6261433.116644924
18933	280973.6846098326	6262724.704014514
18934	279501.7363488219	6265829.294558967
18935	285823.30373445613	6260849.755499018
18936	283725.0628539271	6266170.928725173
18937	282562.5062960628	6266092.903202853
18938	281049.28831191437	6261418.519781425
18939	287135.7721583481	6260599.323374536
1894	280023.9184192683	6262495.95076367
18940	281057.2857830469	6266632.383819462
18941	284911.806109864	6261660.610078969
18942	282558.4726810081	6260278.620223056
18943	286600.0416698821	6263076.878915185
18944	286244.0187653639	6263163.744697326
18945	281768.0595932701	6267119.201533983
18946	286577.7456160304	6264279.091876393
18947	280920.1763207959	6263965.212460466
18948	285491.48506752844	6261404.272462338
18949	284021.24879285065	6264406.621432839
1895	284430.05837829877	6256679.995465037
18950	284262.16666166775	6260348.430492744
18951	279832.2983531448	6265138.5606335895
18952	283779.84895291616	6266211.065555064
18953	281507.20476853003	6259537.771811723
18954	286928.4286663108	6263894.2435714295
18955	282053.0405644932	6265703.271785674
18956	285616.37757649063	6260462.653400222
18957	284906.0878671326	6260943.628239983
18958	281137.92373892415	6264590.22824111
18959	286348.3712262973	6259796.469423788
1896	285851.1775755558	6262370.583125531
18960	283070.74117519095	6261899.4081669105
18961	282272.60879244783	6260482.774550305
18962	280447.00286252744	6264244.969249802
18963	281671.10194808064	6259748.144849341
18964	282124.5808860164	6262428.670419703
18965	284562.4679847875	6261501.669843166
18966	280645.319139635	6261032.973753627
18967	286856.25055187504	6260808.997095497
18968	287085.97403440636	6263423.016032965
18969	286950.2533804699	6263621.28685021
1897	284433.5955447237	6259322.227951009
18970	279887.7507366138	6266721.0321955215
18971	280519.7506088778	6262484.6142290495
18972	281079.7812493574	6259948.470454892
18973	280961.29934083595	6261341.8435152285
18974	280189.2863165386	6260914.005912768
18975	285293.32144705195	6264856.443004126
18976	282153.8863090162	6267248.772003639
18977	281242.05916982476	6260637.3060036255
18978	281122.29664801393	6260354.734911648
18979	286395.5033073995	6263185.4269746365
1898	287218.95818140416	6261797.523476809
18980	279322.21533969854	6266339.581970926
18981	283928.5613440161	6263888.4928383175
18982	281114.64819525473	6265612.541490184
18983	284212.7492973206	6264927.958546724
18984	286248.0727551784	6264738.415133072
18985	284776.81952096045	6262400.232517419
18986	279183.320748147	6259627.107131146
18987	282902.77868189453	6261566.775155497
18988	279532.0580762331	6261515.793337751
18989	279256.3094096044	6260096.024980845
1899	287381.47275689483	6257972.000564449
18990	285962.0509708817	6266721.084388857
18991	282924.85294430284	6265510.649644125
18992	285766.61228670354	6261125.72750045
18993	286072.2136136748	6263739.1595993135
18994	282166.87190209667	6265146.864281696
18995	283356.0158314927	6259846.595347762
18996	280468.94276108174	6265600.179391773
18997	280629.67491334694	6262567.310109355
18998	284430.2989948034	6262549.482088402
18999	284055.3830927186	6266704.624693233
19	286835.8149880056	6276669.011661208
190	288239.2119322483	6282278.945260132
1900	286629.6967533271	6261597.079307127
19000	281905.7452424057	6264447.3973499555
19001	286672.751848068	6266323.911762723
19002	279847.7945646956	6261124.806262893
19003	280953.4178243204	6265754.670089371
19004	280094.917188825	6262994.798520039
19005	284070.26232728595	6262006.723136374
19006	285244.4835476079	6259899.767334585
19007	282490.82589395024	6262291.363220965
19008	283730.12253238057	6261270.120048953
19009	279430.92502513307	6259658.753973228
1901	284237.4974080315	6257484.726003996
19010	286701.19216330367	6260126.645083717
19011	283609.37622307224	6265559.827142122
19012	283572.79918897926	6259743.493242103
19013	287029.3179301295	6267335.283118593
19014	280057.07242913	6265191.759420279
19015	279861.6909253586	6260899.558677426
19016	281819.7261765705	6261225.982129082
19017	286869.5195230527	6264469.003115764
19018	284153.3193174894	6260005.924859473
19019	283412.07444482745	6260229.566976899
1902	282356.0738260782	6256029.976269201
19020	285004.4225359239	6260757.120008153
19021	281190.14898991777	6262589.696449018
19022	285647.1153168131	6266461.658105625
19023	285200.82144113875	6260053.414499186
19024	284925.23542530026	6260471.944674186
19025	286576.4395702437	6264502.542801343
19026	286547.8590651576	6264379.029728751
19027	283290.9785168452	6264806.034931808
19028	284500.83496929676	6260483.093885376
19029	283074.3714776848	6267359.562189725
1903	282301.7594901074	6260137.819471327
19030	286765.04230855417	6262660.475647316
19031	284085.6943706226	6264522.504071162
19032	281347.096594114	6262035.611382684
19033	282417.89459945995	6264947.139272482
19034	280387.9307557195	6263542.556169376
19035	286654.0194162168	6263943.638250547
19036	281067.4926814387	6261594.435604108
19037	280148.4308378018	6264679.9152077995
19038	281848.2827248651	6259585.11663786
19039	283153.11351887684	6261208.197323705
1904	284910.8428245785	6259288.3319961
19040	283106.4115023959	6263873.755423782
19041	284730.5014604834	6266412.548882438
19042	283053.71085977205	6265082.467321324
19043	286291.2649209449	6261636.254144764
19044	282610.90096046805	6262722.870762873
19045	283501.7871349421	6260765.0301469825
19046	284801.6475916724	6259667.484542054
19047	279872.0606244331	6266087.770213974
19048	283730.24487969105	6264238.497813346
19049	279336.33907378366	6262997.844627679
1905	280779.6191565383	6257400.1223256225
19050	284571.74815597973	6259448.657006797
19051	280352.7225597154	6260884.847245042
19052	280771.1833487616	6260027.856232275
19053	281466.96907048475	6262735.445651853
19054	279531.1525688689	6262541.417136306
19055	279869.06143979967	6261001.564585532
19056	283128.74489372486	6267003.100350371
19057	287071.83786207484	6261414.1198240705
19058	283434.6285778084	6264579.677551298
19059	280672.1807708895	6261726.0020854175
1906	280767.2736162612	6263220.948131731
19060	281158.98789869586	6265817.346331339
19061	285053.5585303842	6266430.911781363
19062	285871.98468330887	6261284.214759582
19063	281936.50669242354	6263409.786926864
19064	283848.2186869182	6266258.281336454
19065	282012.1884687253	6263628.32302049
19066	280664.57156072225	6265535.89025063
19067	285595.90946719336	6260705.626711781
19068	279691.7919343921	6266258.089884316
19069	286813.69164558867	6264969.9382402245
1907	280118.06921764556	6261956.6830114825
19070	279740.4728515359	6265032.261813484
19071	281251.98716067045	6261420.464165506
19072	283391.93024715607	6266397.312032058
19073	282422.4071417884	6260966.0990075255
19074	285801.71128553915	6261502.29159952
19075	282754.88517954684	6266782.289329495
19076	283255.75531874347	6266501.113766981
19077	281353.4519862059	6261630.38183475
19078	287074.0041647283	6264450.714810849
19079	283582.3608122963	6267302.65843407
1908	283704.36721918086	6256266.566893725
19080	283399.523354245	6266795.892780929
19081	280481.837189107	6259903.42749478
19082	285593.0453806493	6264158.442599328
19083	284265.69851997984	6264466.4557824
19084	282581.7533701444	6262868.92242087
19085	280159.38796153374	6259987.239161508
19086	283614.70221366186	6259881.234319802
19087	286914.908551467	6259500.0483401725
19088	282702.53037295345	6261375.678890857
19089	284990.29083042144	6262425.609305846
1909	287631.1971345628	6258226.1571138
19090	282815.86839500465	6266150.214537524
19091	281990.8385585273	6259589.834387857
19092	285581.28593333607	6262657.4285150785
19093	279736.27081001934	6264824.876647679
19094	285694.4702890001	6259962.380882481
19095	282476.16295667435	6264387.511339637
19096	283269.70074690855	6260737.5544734
19097	281035.2414770506	6263535.251470595
19098	283999.5497701749	6265418.152178847
19099	281851.14881667367	6261934.517410872
191	287565.6720063011	6276377.140253666
1910	286645.11933157756	6260369.349311265
19100	282585.1284169445	6266492.486744516
19101	286452.73165720934	6262696.0575611275
19102	281779.04443762026	6261239.654800128
19103	283314.98720789386	6259522.959572551
19104	279434.94463542645	6266603.046349693
19105	280837.80592454365	6263366.357424
19106	284189.08968986856	6265026.646176146
19107	285517.2419107564	6264075.611105039
19108	279555.07938290364	6264155.497864747
19109	286379.1179623507	6264036.563398476
1911	283150.0215345598	6255895.200803661
19110	286995.7936654111	6265748.057229414
19111	283289.1390739401	6266286.172122551
19112	281889.88167809724	6262029.0754980175
19113	282613.04858721694	6260429.470826493
19114	284188.0763519101	6264644.99698985
19115	281933.0672732804	6262258.614981048
19116	279302.1599606751	6263317.670294856
19117	279644.87236733915	6264889.764029265
19118	286860.59796329757	6260092.199416786
19119	281175.40008707804	6263947.746435109
1912	287176.22339926526	6256807.158020665
19120	285313.18272208114	6259635.987179395
19121	286284.39611016674	6261951.111113793
19122	284028.78242495947	6263865.697623186
19123	283966.46514047217	6266267.273182509
19124	285291.6067884589	6263141.461881148
19125	280638.0568168756	6264540.114605223
19126	280226.59045697085	6261815.786860847
19127	283774.1590570709	6259897.496869885
19128	286426.058849527	6266612.934867532
19129	283462.10073840217	6261960.561702145
1913	281113.718945833	6262678.703313318
19130	280160.3740422527	6259734.283225541
19131	280814.39090990066	6259767.664372678
19132	279718.24101123255	6262213.545546553
19133	281507.99304690264	6264973.698246059
19134	285797.62223992666	6266921.4064267585
19135	282466.96015726216	6262917.342697565
19136	280326.004377152	6266254.224320434
19137	286627.89653676836	6260173.01207531
19138	279962.6724701663	6259539.461194213
19139	286806.91947426513	6261984.927170148
1914	281853.9525217215	6258724.564784181
19140	280095.893960805	6260952.096023076
19141	282905.26203000324	6265030.148993287
19142	281120.35928554996	6259826.894134134
19143	283656.0808919961	6267154.631424261
19144	283862.69539016054	6261876.88437193
19145	279302.90725993685	6265534.371575502
19146	281909.0993149864	6266598.588354154
19147	279937.6945120241	6265738.131516867
19148	281026.20273433306	6261963.917672787
19149	280360.56326463615	6265260.1203907905
1915	287565.97149992554	6258826.281582011
19150	280252.83926974196	6264037.02652318
19151	282140.3930958188	6260319.513129267
19152	280126.5619730193	6260442.7491237465
19153	285505.4438075297	6266887.864346313
19154	279387.38580274605	6263690.457920042
19155	285648.37943726976	6267050.564593194
19156	281552.4139173823	6266543.1072433805
19157	280250.70273991226	6265118.028733929
19158	284030.89805202297	6262258.69478158
19159	284590.0416020618	6262632.627133552
1916	283681.2184330745	6263434.357141316
19160	280822.1605269968	6261051.727838265
19161	283257.8665676282	6263226.085236586
19162	282096.7574085126	6267230.616072379
19163	287045.3674910144	6259798.980121677
19164	282083.1371160038	6263079.691570074
19165	282109.31515519106	6259792.362113591
19166	283092.2407873128	6265994.1287628235
19167	284257.6769605068	6263063.309971811
19168	284825.71757962357	6267179.83172765
19169	280331.41207800596	6259405.702019923
1917	286318.2826190465	6257931.987398123
19170	279422.0630877017	6259384.197798248
19171	279378.1464718832	6266907.879570243
19172	281714.9819370067	6261450.5203372575
19173	283019.68668554915	6261555.411058319
19174	281793.6960655657	6261294.36959813
19175	284038.5288244181	6267247.371914483
19176	284506.4406991073	6262450.394170266
19177	282830.32652330067	6261374.572714263
19178	284813.687408224	6261182.433730493
19179	279938.8327139461	6259671.745850352
1918	286111.4368066455	6261015.684901062
19180	284823.3876933073	6263731.22911434
